Name,Skin,Eyes,Fur,Dog tag,Background,Armor,Mutation
Actinium,red,bloodshot,brown,silver,interstellar medium,none,healthy
Aluminum,green,black,yellow,gunmetal,nuclear surface,copper,healthy
Americium,tan,bloodshot,orange,jade,nuclear surface,none,healthy
Antimony,tan,green,orange,gold,interstellar medium,none,healthy
Argon,blue,blue,orange,silver,nuclear wetland,acid set,healthy
Arsenic,tan,red,brown,jade,nuclear bog,copper set,mutant
Astatine,pink,purple,brown,hologram,interstellar medium,none,healthy
Barium,white,silver,blue,hologram,interstellar medium,none,healthy
Berkelium,yellow,solid white,polka dot,silver,nuclear bog,silver set,mutant
Beryllium,black,grey,red,jade,nuclear surface,none,healthy
Bismuth,green,pink,black,bejeweled,interstellar medium,none,healthy
Bohrium,orange,acid,blue,copper,interstellar medium,none,healthy
Boron,white,black,brown,silver,nuclear surface,none,healthy
Bromine,tan,brown,blue,silver,interstellar medium,none,healthy
Cadmium,yellow,pink,black,copper,nuclear surface,none,healthy
Calcium,white,red,red,silver,interstellar medium,none,healthy
Californium,stone,copper,orange,gold,interstellar medium,none,healthy
Carbon,red,grey,black,gunmetal,interstellar medium,none,healthy
Cerium,black,solid black,brown,silver,nuclear bog,silver set,healthy
Cesium,pink,orange,black,gunmetal,nuclear surface,none,healthy
Chlorine,black,red,yellow,gold,interstellar medium,none,healthy
Chromium,pink,black,brown,copper,interstellar medium,none,healthy
Cobalt,blue,brown,gold,jade,nuclear surface,copper,mutant
Copernicium,purple,radioactive,white,jade,nuclear surface,copper,mutant
Copper,pink,grey,red,copper,interstellar medium,none,healthy
Curium,jade,red,yellow,bejeweled,nuclear wetland,gold set,mutant
Darmstadtium,marble,solid white,purple,gold,interstellar medium,none,healthy
Dubnium,purple,hypno,brown,jade,interstellar medium,none,mutant 
Dysprosium,copper,black,blue,hologram,nuclear bog,copper set,healthy
Einsteinium,silver,red,black,gold,interstellar medium,none,healthy
Erbium,marble,red,black,silver,interstellar medium,none,healthy
Europium,pink,green,brown,jade,nuclear surface,none,healthy
Fermium,jade,silver,orange,copper,interstellar medium,none,healthy
Fierovium,silver,gold,blue zebra,hologram,nuclear surface,copper,mutant
Fluorine,yellow,black,blue,gunmetal,nuclear surface,none,healthy
Francium,green,copper,black,hologram,interstellar medium,none,healthy
Gadolinium,jade,grey,purple,silver,nuclear surface,copper,healthy
Gallium,red,purple,black,gunmetal,interstellar medium,none,mutant
Germanium,red,yellow,yellow,bejeweled,interstellar medium,none,healthy
Gold,purple,copper,white,copper,nuclear surface,copper,healthy
Hafnium,tan,copper,yellow,gold,nuclear surface,copper,mutant
Hassium,hologram,orange,gold,jade,nuclear surface,none,mutant
Helium,white,grey,white,gunmetal,interstellar medium,none,healthy
Holmium,black,hypno,purple,copper,nuclear surface,none,mutant
Hydrogen,black,black,black,copper,interstellar medium,none,healthy
Indium,orange,blue,blue zebra,bejeweled,nuclear surface,none,healthy
Iodine,blue,silver,white,copper,interstellar medium,none,healthy
Iridium,copper,blue,red,hologram,nuclear surface,none,healthy
Iron,green,grey,black,silver,nuclear bog,silver set,healthy
Krypton,blue,pink,white,gunmetal,nuclear bog,copper set,mutant
Lanthanum,green,yellow,white,bejeweled,interstellar medium,none,healthy
Lawrencium,orange,bloodshot,acid,gold,interstellar medium,none,healthy
Lead,orange,silver,black,gold,nuclear surface,none,healthy
Lithium,red,black,brown,gunmetal,nuclear bog,silver set,healthy
Livermorium,metallic purple,pink,polka dot,bejeweled,interstellar medium,none,healthy
Lutetium,white,solid black,white,hologram,interstellar medium,none,healthy
Magnesium,blue,black,blue,gold,nuclear surface,none,healthy
Manganese,white,pink,orange,gunmetal,interstellar medium,none,healthy
Meitnerium,gold,solid black,red,gunmetal,nuclear surface,none,healthy
Mendelevium,white,acid,green,silver,nuclear bog,copper set,mutant
Mercury,metallic red,grey,yellow,silver,interstellar medium,none,healthy
Molybdenum,marble,black,blue,silver,nuclear surface,copper,healthy
Moscovium,metallic red,solid white,red,jade,nuclear surface,none,mutant
Neodymium,green,orange,black,gold,interstellar medium,none,healthy
Neon,white,blue,brown,silver,interstellar medium,none,healthy
Neptunium,gold,black,red,bejeweled,nuclear surface,none,mutant
Nickel,tan,blue,white,gold,interstellar medium,none,healthy
Nihonium,acid,black,acid,gold,nuclear surface,copper,healthy
Niobium,marble,grey,black,copper,nuclear surface,none,healthy
Nitrogen,black,yellow,blue,copper,nuclear surface,copper,healthy
Nobelium,metallic red,brown,red,hologram,nuclear surface,none,healthy
Oganesson,hologram,glowing yellow,magma,bejeweled,nuclear bog,copper set,healthy
Osmium,gold,blue,brown,gunmetal,interstellar medium,none,healthy
Oxygen,red,blue,white,gunmetal,nuclear surface,copper,healthy
Palladium,yellow,purple,acid,gunmetal,nuclear surface,copper,healthy
Phosphorus,yellow,grey,brown,jade,nuclear surface,none,healthy
Platinum,tan,gold,green,jade,interstellar medium,none,healthy
Plutonium,radioactive,black,brown,copper,interstellar medium,none,mutant
Polonium,stone,purple,red,jade,nuclear surface,none,mutant
Potassium,red,brown,white,copper,nuclear surface,copper,healthy
Praseodymium,marble,brown,gold,gunmetal,nuclear wetland,gold set,mutant
Promethium,tan,purple,white,gold,interstellar medium,none,healthy
Protactinium,white,hypno,green,hologram,interstellar medium,none,mutant
Radium,yellow,solid black,blue,gold,nuclear surface,copper,healthy
Radon,silver,yellow,blue,gunmetal,nuclear surface,none,healthy
Rhenium,jade,yellow,black,silver,interstellar medium,none,healthy
Rhodium,purple,yellow,brown,jade,interstellar medium,none,healthy
Roentgenium,black,glowing red,red,copper,nuclear bog,copper set,healthy
Rubidium,black,silver,yellow,jade,nuclear surface,none,healthy
Ruthenium,stone,blue,white,gunmetal,nuclear surface,none,healthy
Rutherfordium,metallic purple,grey,purple,hologram,nuclear bog,copper set,healthy
Samarium,red,gold,green,copper,interstellar medium,none,healthy
Scandium,blue,grey,green,hologram,interstellar medium,none,mutant
Seaborgium,black,radioactive,green,bejeweled,interstellar medium,none,mutant
Selenium,yellow,orange,acid,gunmetal,nuclear surface,none,mutant
Silicon,black,green,brown,copper,nuclear isolation,champion set,healthy
Silver,blue,green,brown,hologram,interstellar medium,none,healthy
Sodium,white,yellow,red,jade,nuclear surface,none,healthy
Strontium,green,red,black,copper,interstellar medium,none,healthy
Sulfur,black,blue,yellow,bejeweled,interstellar medium,none,healthy
Tantalum,stone,orange,brown,jade,nuclear surface,none,healthy
Technetium,blue,orange,gold,gold,interstellar medium,none,healthy
Tellurium,purple,brown,gold,jade,nuclear surface,none,healthy
Tennessine,radioactive,glowing yellow,magma,gunmetal,nuclear bog,copper set,mutant
Terbium,orange,brown,black,bejeweled,nuclear surface,none,mutant
Thallium,orange,gold,green,gunmetal,interstellar medium,none,healthy
Thorium,copper,green,orange,jade,interstellar medium,none,healthy
Thulium,orange,purple,orange,gold,interstellar medium,none,healthy
Tin,pink,blue,red,hologram,interstellar medium,none,healthy
Titanium,white,orange,brown,copper,interstellar medium,none,healthy
Tungsten,purple,red,purple,bejeweled,nuclear surface,copper,healthy
Uranium,copper,brown,white,hologram,nuclear surface,none,healthy
Vanadium,yellow,yellow,white,gunmetal,interstellar medium,none,healthy
Xenon,red,copper,yellow,silver,interstellar medium,none,healthy
Ytterbium,stone,green,brown,copper,nuclear surface,none,healthy
Yttrium,blue,yellow,brown,bejeweled,nuclear surface,none,healthy
Zinc,black,pink,purple,silver,nuclear surface,copper,healthy
Zirconium,red,green,polka dot,hologram,nuclear surface,none,healthy
